San Antonio,20.0
San Jose,18.5
Chicago,3.4
San Jose,10.8
Dallas,26.0
New York,17.9
San Antonio,23.5
Los Angeles,25.5
Philadelphia,17.4
Dallas,15.2
Houston,34.2
Chicago,2.7
Houston,12.3
San Antonio,14.5
San Antonio,23.7
Chicago,10.3
San Antonio,33.1
Los Angeles,11.6
Chicago,11.8
Los Angeles,21.7
Chicago,2.3
Phoenix,32.1
San Diego,19.7
Phoenix,26.5
San Antonio,18.7
Philadelphia,15.4
Houston,22.9
San Jose,11.9
Los Angeles,20.9
Philadelphia,27.1
San Antonio,32.8
San Diego,11.2
New York,0.9
San Diego,29.5
New York,13.3
New York,-3.4
Philadelphia,5.5
San Jose,21.6
New York,3.3
San Jose,8.6
New York,20.0
San Diego,12.1
Los Angeles,31.4
Dallas,21.6
New York,27.9
San Diego,23.7
Phoenix,30.7
San Diego,10.0
Houston,5.7
Dallas,1.5
San Antonio,27.9
Los Angeles,22.7
Phoenix,33.1
San Diego,29.7
Phoenix,17.4
Chicago,-7.4
Chicago,-6.5
San Antonio,20.0
Dallas,16.2
Chicago,-2.6
San Diego,24.6
Phoenix,31.9
Phoenix,33.0
San Diego,26.8
New York,26.8
San Diego,23.9
New York,19.2
Houston,20.8
San Antonio,32.5
San Diego,16.8
Philadelphia,12.2
Los Angeles,13.1
Chicago,15.6
San Jose,21.5
New York,5.1
Houston,30.8
New York,9.3
Dallas,21.7
San Antonio,15.5
Houston,18.1
Dallas,21.0
San Jose,27.9
New York,-3.3
San Antonio,17.7
Houston,10.2
New York,5.3
Dallas,1.3
San Jose,6.0
Los Angeles,27.2
San Antonio,30.2
Houston,33.6
Dallas,26.8
San Diego,11.1
New York,2.1
Philadelphia,17.2
Philadelphia,19.3
San Diego,23.8
San Jose,6.0
Houston,21.1
Phoenix,30.0
Los Angeles,29.2
Dallas,10.9
San Antonio,31.1
Philadelphia,23.4
Philadelphia,25.5
San Jose,22.0
San Antonio,10.1
Dallas,12.5
San Jose,21.2
New York,17.0
Phoenix,27.1
Los Angeles,20.3
Chicago,-1.9
San Antonio,11.1
Philadelphia,17.4
Houston,33.8
Houston,17.1
Phoenix,22.4
San Diego,27.1
Houston,15.4
San Jose,24.4
New York,-4.3
San Jose,18.7
Chicago,9.7
Chicago,-8.5
Philadelphia,9.7
Dallas,23.3
Los Angeles,31.9
New York,20.6
San Antonio,17.5
Philadelphia,4.2
Phoenix,17.0
San Antonio,24.5
Houston,17.8
Houston,13.3
San Diego,26.9
San Jose,13.2
San Diego,16.4
San Jose,19.3
Dallas,13.0
Los Angeles,27.7
San Antonio,33.6
Los Angeles,16.5
Dallas,28.5
Phoenix,31.3
Chicago,-8.0
Houston,9.2
Chicago,13.6
Houston,20.6
San Diego,26.0
San Jose,9.8
Los Angeles,22.7
San Diego,11.3
San Diego,16.3
Houston,28.9
Phoenix,30.8
Los Angeles,26.3
Houston,27.7
Chicago,-4.3
Chicago,12.1
San Jose,8.9
San Jose,21.8
Chicago,-2.6
San Antonio,15.8
Chicago,13.4
San Jose,23.4
San Diego,12.2
New York,12.6
New York,10.0
Dallas,25.3
San Jose,22.0
San Jose,10.5
New York,17.4
Phoenix,27.0
San Antonio,21.7
Dallas,33.2
Houston,18.2
Houston,20.9
Chicago,-7.0
New York,20.2
Philadelphia,4.0
New York,-2.6
Phoenix,16.3
San Antonio,16.4
San Jose,9.8
Phoenix,17.8
Houston,32.6
Phoenix,30.0
San Antonio,33.7
Philadelphia,17.8
San Diego,29.5
Los Angeles,31.7
San Jose,27.1
Los Angeles,16.0
Phoenix,33.2
Phoenix,25.5
Philadelphia,22.2
Los Angeles,30.7
San Diego,18.8
Chicago,7.1
San Jose,19.9
Phoenix,18.3
New York,8.2
Los Angeles,33.5
San Antonio,31.1
Dallas,0.4
Philadelphia,15.2
Houston,16.0
Chicago,-0.2
Phoenix,30.8
San Antonio,14.4
Los Angeles,13.8
San Diego,10.1
Phoenix,27.0
Dallas,7.2
Houston,14.7
New York,22.5
San Diego,29.8
San Jose,21.8
New York,6.4
San Antonio,11.5
Los Angeles,31.8
San Jose,20.9
Houston,31.7
Philadelphia,9.8
San Antonio,21.9
Chicago,-3.6
Chicago,-6.3
San Diego,13.5
Philadelphia,0.9
Chicago,11.0
Philadelphia,17.5
San Diego,18.6
New York,19.9
Philadelphia,27.8
San Diego,24.1
Phoenix,37.7
Los Angeles,23.6
New York,16.2
San Antonio,31.8
New York,1.3
San Jose,9.0
San Jose,5.9
San Diego,23.3
Los Angeles,26.4
San Diego,19.5
San Diego,13.3
Los Angeles,30.0
Chicago,12.3
Philadelphia,0.6
San Diego,13.0
Chicago,1.6
San Antonio,10.4
Dallas,2.7
Dallas,34.3
Houston,7.2
Chicago,17.3
Los Angeles,31.6
San Diego,17.7
San Jose,5.7
New York,13.4
Dallas,28.4
Chicago,5.7
Philadelphia,8.7
San Diego,20.0
Los Angeles,25.4
San Antonio,31.5
Los Angeles,26.2
Philadelphia,1.4
Houston,16.5
Dallas,27.9
Dallas,32.6
Houston,9.3
Chicago,15.2
San Jose,7.9
Dallas,33.3
San Diego,19.5
San Jose,20.5
Philadelphia,19.2
San Jose,6.5
Dallas,21.6
New York,-2.0
San Antonio,24.9
Philadelphia,28.8
Los Angeles,18.7
Philadelphia,11.3
Chicago,17.0
Philadelphia,20.9
Houston,8.5
San Diego,28.3
Los Angeles,23.0
Chicago,-8.3
Phoenix,21.1
Los Angeles,34.5
Los Angeles,12.1
Dallas,30.8
Dallas,9.9
Los Angeles,14.0
Houston,28.7
San Jose,24.9
Chicago,-4.5
Houston,16.1
San Diego,11.7
San Diego,24.3
San Antonio,26.9
Houston,8.4
San Diego,26.4
Houston,33.1
Los Angeles,23.2
Los Angeles,11.6
Dallas,27.7
Phoenix,30.2
Philadelphia,23.7
San Antonio,18.8
San Antonio,33.7
Dallas,14.4
San Antonio,24.9
San Diego,15.4
Chicago,15.2
San Diego,18.1
Dallas,28.8
San Jose,23.4
San Antonio,29.5
Dallas,4.4
Houston,34.9
Los Angeles,34.5
Phoenix,30.4
San Jose,24.3
Philadelphia,29.3
Phoenix,25.6
Phoenix,22.3
San Jose,21.1
San Jose,17.5
Houston,10.1
Philadelphia,10.0
San Diego,16.2
Houston,34.3
New York,4.0
Philadelphia,27.4
San Jose,23.1
Philadelphia,5.9
Chicago,5.3
Houston,23.6
Los Angeles,34.5
San Diego,19.0
Houston,9.1
Philadelphia,21.4
San Jose,22.6
San Antonio,22.6
San Antonio,28.2
New York,20.0
Chicago,3.3
San Antonio,19.3
Dallas,26.1
Houston,33.8
Houston,33.7
San Diego,19.6
New York,-0.1
Philadelphia,22.1
San Jose,16.9
Dallas,26.1
San Diego,17.6
San Jose,8.2
Chicago,13.2
Chicago,2.7
New York,14.5
San Antonio,28.6
Los Angeles,21.2
New York,0.7
New York,-4.6
Dallas,16.4
Los Angeles,31.2
Philadelphia,7.9
Dallas,17.5
Los Angeles,32.2
San Diego,16.5
Los Angeles,34.2
San Antonio,27.8
Phoenix,30.5
San Diego,19.0
Phoenix,19.2
Dallas,21.2
Philadelphia,17.7
Houston,14.7
Philadelphia,20.1
San Antonio,10.5
New York,0.8
Dallas,6.1
New York,25.3
Philadelphia,22.2
New York,10.7
Houston,26.6
San Diego,11.5
San Jose,13.0
Los Angeles,13.1
Dallas,23.6
San Diego,15.8
Dallas,32.7
Chicago,24.5
Houston,27.2
Philadelphia,6.3
San Diego,25.8
San Diego,23.9
Houston,31.4
San Jose,7.9
San Jose,23.9
Phoenix,29.6
Houston,13.1
Dallas,34.6
Chicago,19.5
San Diego,26.1
Dallas,21.7
Los Angeles,10.7
San Jose,29.2
San Jose,9.5
Dallas,31.1
Chicago,0.6
Los Angeles,23.7
San Antonio,14.7
Phoenix,32.6
San Jose,13.4
San Diego,11.0
Philadelphia,18.6
Phoenix,20.7
Chicago,0.6
Houston,20.6
San Antonio,15.4
San Diego,19.3
Chicago,17.5
Dallas,32.3
Dallas,24.5
Phoenix,32.0
San Jose,23.8
San Antonio,28.0
Los Angeles,13.3
San Jose,24.6
San Diego,13.4
San Jose,22.2
Phoenix,21.8
San Jose,5.5
New York,21.9
Chicago,11.6
San Antonio,28.9
Philadelphia,10.5
New York,12.6
San Jose,7.4
San Antonio,19.0
San Antonio,24.8
Philadelphia,18.3
San Diego,20.7
Philadelphia,15.7
Los Angeles,25.9
Los Angeles,31.8
San Antonio,33.8
Philadelphia,23.1
Phoenix,30.3
Chicago,18.3
Chicago,14.6
New York,14.4
Houston,27.1
San Jose,27.5
Chicago,8.6
Houston,5.5
Phoenix,16.8
Los Angeles,19.4
Phoenix,26.9
San Diego,25.3
San Antonio,25.9
Phoenix,35.2
Phoenix,23.3
Philadelphia,24.1
San Jose,13.8
San Antonio,34.7
Phoenix,24.9
Houston,23.0
San Antonio,18.9
San Diego,29.1
San Jose,12.5
Chicago,15.8
Houston,16.4
Chicago,18.6
San Diego,27.8
San Diego,30.0
Dallas,10.7
San Diego,22.9
Phoenix,16.5
Chicago,7.3
Chicago,-4.6
Dallas,5.1
Houston,20.2
Los Angeles,32.0
Los Angeles,19.3
New York,2.3
Phoenix,32.1
Phoenix,39.6
Phoenix,21.9
San Diego,13.3
Philadelphia,10.2
San Antonio,23.4
Los Angeles,17.6
San Antonio,34.8
Dallas,17.4
Chicago,6.9
Los Angeles,15.3
Dallas,0.4
Dallas,15.8
Los Angeles,21.0
Philadelphia,7.0
Houston,29.8
Los Angeles,26.6
Dallas,4.0
San Jose,23.2
San Jose,21.4
San Jose,5.7
Philadelphia,16.3
Houston,6.9
San Diego,12.8
San Antonio,33.1
New York,9.8
Houston,27.8
Phoenix,15.3
San Antonio,26.8
New York,0.6
Phoenix,33.3
Chicago,-3.9
Dallas,20.1
Dallas,0.2
San Diego,14.7
San Antonio,20.4
San Diego,11.8
Philadelphia,18.7
San Diego,14.3
San Jose,23.8
San Jose,29.0
Dallas,28.7
Philadelphia,0.8
New York,3.8
Phoenix,39.0
San Antonio,18.0
Houston,26.5
Los Angeles,16.6
Houston,7.2
San Antonio,29.5
San Jose,12.9
San Diego,24.3
Dallas,16.1
Los Angeles,18.9
Houston,28.0
San Jose,25.9
Los Angeles,14.5
San Jose,10.4
Los Angeles,25.9
Los Angeles,23.9
Phoenix,39.0
Philadelphia,21.8
Chicago,14.6
Los Angeles,34.2
Los Angeles,19.1
New York,20.6
Los Angeles,34.2
Chicago,3.0
Chicago,9.7
San Antonio,12.8
Dallas,26.8
San Jose,9.3
Chicago,24.3
New York,8.1
Phoenix,22.9
San Jose,18.6
Chicago,11.4
Chicago,8.9
Los Angeles,22.4
San Antonio,32.1
Dallas,22.1
New York,23.6
New York,17.1
Phoenix,26.0
San Diego,19.8
Dallas,29.4
Philadelphia,10.0
Philadelphia,21.6
San Antonio,14.6
Houston,11.8
Los Angeles,33.2
New York,9.2
Chicago,3.1
New York,14.1
Houston,13.0
Houston,10.1
Los Angeles,19.8
Chicago,14.1
Chicago,23.8
Dallas,22.3
Phoenix,38.7
San Diego,21.2
Philadelphia,9.2
Philadelphia,22.5
San Antonio,32.6
Chicago,12.4
Houston,20.1
San Jose,7.6
New York,16.7
Houston,15.2
New York,7.1
San Diego,21.6
San Antonio,15.3
San Jose,25.3
San Diego,25.1
New York,5.7
Houston,28.3
Phoenix,22.8
San Antonio,30.0
Philadelphia,15.8
Dallas,15.3
Houston,17.9
New York,-3.3
New York,9.4
Houston,8.7
New York,27.7
Phoenix,23.0
Phoenix,39.0
Chicago,-5.0
Phoenix,25.5
San Jose,9.5
Philadelphia,23.0
New York,15.6
Chicago,-9.7
San Jose,21.2
Phoenix,19.7
Philadelphia,18.5
San Jose,12.7
Dallas,30.4
Houston,31.1
Houston,25.1
Chicago,-6.4
Chicago,3.6
Los Angeles,14.6
San Diego,12.2
San Jose,12.6
San Antonio,25.6
Dallas,27.0
San Jose,27.6
Chicago,-3.6
Philadelphia,27.4
San Jose,15.2
San Antonio,30.5
Philadelphia,20.5
San Antonio,16.3
Chicago,12.0
Phoenix,25.0
Philadelphia,22.0
Dallas,31.5
Philadelphia,22.8
San Antonio,10.5
Dallas,27.0
Los Angeles,27.4
San Diego,21.7
San Jose,25.5
Los Angeles,25.3
New York,13.5
Houston,22.7
San Antonio,15.9
Houston,28.3
New York,25.2
New York,15.7
Dallas,0.2
Philadelphia,12.7
San Antonio,27.7
San Jose,11.9
San Diego,12.2
Philadelphia,4.2
Los Angeles,19.4
San Diego,20.0
Chicago,-7.5
New York,1.4
Dallas,0.0
Chicago,23.0
San Jose,6.5
New York,13.5
San Diego,13.4
Chicago,0.7
Los Angeles,22.6
Phoenix,35.7
Los Angeles,28.7
Los Angeles,27.3
San Diego,23.6
Dallas,31.7
Philadelphia,23.9
New York,4.0
San Antonio,27.7
San Diego,29.3
San Diego,19.9
San Diego,12.2
San Diego,19.3
Dallas,22.2
Houston,22.0
New York,10.1
San Diego,26.9
Houston,10.5
Dallas,10.8
Los Angeles,21.4
Los Angeles,27.6
Los Angeles,14.9
Phoenix,22.0
San Jose,16.0
Houston,28.6
San Diego,11.9
Dallas,13.7
San Jose,13.0
San Jose,22.1
San Diego,10.8
San Jose,23.1
San Diego,11.3
San Diego,26.0
Dallas,28.8
San Diego,26.8
Dallas,12.7
Chicago,-1.1
Houston,17.4
San Jose,15.6
Houston,27.8
Chicago,16.3
Phoenix,27.2
Los Angeles,26.2
San Jose,7.2
San Jose,29.2
Chicago,-5.4
San Antonio,25.2
San Diego,23.6
New York,-2.6
Houston,8.9
Los Angeles,10.2
New York,7.4
Philadelphia,15.0
Los Angeles,22.4
San Diego,11.5
Los Angeles,17.5
Los Angeles,27.9
San Diego,25.1
Philadelphia,24.8
San Diego,16.7
Houston,27.7
San Antonio,15.8
Houston,19.2
San Jose,13.8
Houston,10.1
Houston,30.7
San Jose,23.6
Philadelphia,24.9
Philadelphia,21.1
San Jose,21.9
New York,25.1
Phoenix,33.0
Phoenix,17.3
Philadelphia,21.8
San Diego,14.3
Houston,30.2
Dallas,3.3
New York,11.5
New York,21.3
Los Angeles,14.7
Los Angeles,27.6
Philadelphia,1.0
New York,18.7
Houston,12.4
San Jose,18.0
Dallas,14.8
Phoenix,24.4
Philadelphia,12.6
Chicago,16.6
Chicago,8.9
Phoenix,39.4
Phoenix,33.2
San Diego,26.3
Dallas,4.6
Chicago,4.7
Phoenix,25.5
San Diego,14.4
Los Angeles,31.0
Los Angeles,25.2
Houston,25.9
Dallas,12.5
San Jose,18.5
New York,10.3
San Diego,27.7
San Jose,22.1
Los Angeles,27.4
New York,29.0
San Jose,29.8
New York,27.0
Los Angeles,16.1
Houston,24.2
Dallas,23.6
San Antonio,28.5
San Antonio,11.3
San Jose,25.9
Phoenix,19.0
Dallas,6.8
San Diego,14.1
Phoenix,17.0
San Diego,24.4
Philadelphia,11.4
San Jose,27.7
San Antonio,10.9
Houston,25.1
Phoenix,25.6
San Diego,21.7
Houston,33.8
Chicago,9.4
Dallas,9.1
Philadelphia,8.3
Dallas,33.0
San Diego,15.2
Dallas,2.1
San Antonio,21.2
Dallas,4.8
San Jose,24.9
San Diego,26.7
Phoenix,29.5
San Diego,17.5
Chicago,-3.5
Houston,21.8
Dallas,15.0
Philadelphia,8.0
Phoenix,31.0
Chicago,-6.3
New York,12.9
Philadelphia,16.0
Philadelphia,8.4
Chicago,5.9
Philadelphia,2.4
New York,9.8
San Antonio,29.9
Philadelphia,15.9
San Antonio,16.9
Phoenix,35.4
San Diego,17.9
Houston,15.3
New York,21.7
New York,4.1
Philadelphia,4.2
San Antonio,13.0
Chicago,7.7
Phoenix,24.3
San Antonio,23.2
Dallas,34.8
San Antonio,30.0
Dallas,2.7
Chicago,18.9
Houston,19.3
Philadelphia,19.5
Los Angeles,29.9
Chicago,9.7
Philadelphia,3.4
Houston,19.0
San Diego,22.0
San Jose,28.0
Philadelphia,3.6
Los Angeles,10.8
Philadelphia,5.5
San Antonio,24.2
San Diego,19.6
Houston,16.8
San Jose,27.1
San Jose,29.5
San Antonio,27.9
San Antonio,26.8
Phoenix,38.0
San Diego,28.2
Houston,22.7
Los Angeles,25.5
New York,27.9
San Antonio,31.5
Houston,17.2
New York,2.1
New York,5.1
Chicago,0.9
San Jose,13.3
Philadelphia,21.6
San Antonio,25.4
New York,16.2
Philadelphia,3.6
San Jose,7.9
San Diego,21.8
Chicago,0.4
Houston,20.6
Los Angeles,25.3
San Diego,20.3
Chicago,8.5
Houston,18.9
Los Angeles,34.7
San Jose,25.0
San Jose,28.4
San Antonio,13.0
Phoenix,38.8
Houston,20.7
Phoenix,36.7
San Antonio,32.3
Dallas,22.2
Chicago,20.5
Philadelphia,5.7
Philadelphia,8.7
San Antonio,16.8
San Diego,17.0
Dallas,3.2
Los Angeles,31.2
Philadelphia,16.5
San Diego,22.9
Philadelphia,0.0
Phoenix,25.2
San Jose,19.2
Houston,23.7
Houston,29.8
Chicago,17.7
San Jose,27.7
Phoenix,24.9
San Diego,21.2
San Antonio,16.2
Phoenix,25.5
Houston,10.9
Phoenix,39.2
San Antonio,31.5
Phoenix,38.6
Phoenix,26.2
Dallas,26.0
Philadelphia,27.6
Chicago,-7.8
Chicago,-6.9
San Diego,15.5
Los Angeles,12.3
San Diego,17.0
Houston,31.8
Los Angeles,13.2
San Antonio,26.0
Chicago,8.6
New York,-3.8
Philadelphia,18.7
Philadelphia,25.4
Houston,25.3
Houston,11.0
San Jose,8.4
Chicago,19.7
Chicago,14.0
Los Angeles,14.5
San Diego,15.1
Houston,9.7
Dallas,34.3
San Diego,24.3
San Jose,10.6
New York,24.5
San Diego,21.3
Dallas,15.7
Houston,14.8
Philadelphia,12.4
Los Angeles,27.5
Phoenix,16.7
San Antonio,10.7
Chicago,-9.3
New York,26.8
New York,29.7
Phoenix,18.5
Philadelphia,3.0
Los Angeles,31.4
San Diego,20.6
Phoenix,38.7
San Jose,22.6
New York,16.7
Dallas,9.0
Philadelphia,8.7
Los Angeles,26.7
San Diego,16.4
Philadelphia,14.0
Los Angeles,13.5
New York,11.2
Phoenix,29.1
Los Angeles,28.3
Los Angeles,12.6
Houston,20.2
Houston,25.5
San Jose,9.3
San Antonio,29.7
San Antonio,15.3
Chicago,17.2
Chicago,17.5
San Diego,29.8
San Diego,21.7
San Jose,7.7
Dallas,30.4
Phoenix,26.4
San Jose,28.2
New York,16.4
Chicago,17.7
New York,-4.7
Phoenix,22.7
San Antonio,35.0
San Jose,5.1
Phoenix,18.8
Phoenix,30.7
San Antonio,33.0
Dallas,5.9
New York,0.6
Houston,28.5
San Diego,10.2
Chicago,-6.3
Los Angeles,28.7
Dallas,5.6
Los Angeles,10.3
Philadelphia,28.9
Philadelphia,14.3
Chicago,-1.0
San Antonio,26.0
Chicago,-6.1
San Diego,23.9
Chicago,22.3
Philadelphia,22.9
Phoenix,19.3
Houston,9.0
Los Angeles,14.1
San Jose,11.3
Los Angeles,17.0
San Antonio,25.0
Los Angeles,10.6
San Jose,22.6
Philadelphia,29.4
San Antonio,19.6
San Diego,28.7
Phoenix,27.3
Phoenix,15.9
San Jose,22.4
Philadelphia,18.0
New York,-2.4
New York,16.8
Chicago,17.7
San Antonio,25.0
Phoenix,23.0
San Diego,25.0
Phoenix,30.0
San Antonio,33.7
Chicago,23.4
Chicago,21.3
Chicago,-1.8
New York,-0.8
Phoenix,15.6
San Jose,12.0
Houston,7.9
Phoenix,30.5
Phoenix,31.9
Dallas,33.3
Chicago,-8.2
San Antonio,14.5
Phoenix,19.3
Philadelphia,4.5
Phoenix,24.7
Philadelphia,25.2
San Jose,13.7
Philadelphia,6.2
Chicago,23.4
Dallas,25.0
Dallas,29.3
Houston,19.7
Philadelphia,18.7
San Diego,13.2
Chicago,22.8
San Diego,17.9
Philadelphia,22.0
San Diego,22.2
Phoenix,27.1
San Diego,12.7
San Jose,19.9
New York,22.6
Dallas,20.5
Los Angeles,32.6
Chicago,10.4
New York,-2.8
Dallas,32.2
Chicago,21.0
New York,5.1
Houston,18.0
Dallas,31.2
Philadelphia,25.8
Los Angeles,24.6
Philadelphia,27.4
Houston,22.7
San Antonio,17.3
Chicago,8.5
Philadelphia,18.2
Dallas,28.9
New York,-3.2
Dallas,23.5
Chicago,1.5
Dallas,11.1
San Antonio,27.7
Los Angeles,31.8
Phoenix,28.0
Houston,11.6
New York,7.3
Houston,21.1
Phoenix,37.9
San Antonio,34.6
Houston,21.7
San Diego,12.8
San Antonio,19.3
Los Angeles,14.6
Phoenix,15.2
San Diego,13.1
San Jose,28.6
Houston,13.4
San Diego,27.6
Los Angeles,10.6
San Antonio,15.4
Los Angeles,13.0
Chicago,14.7
Chicago,21.8
Dallas,16.1
San Jose,23.4
Chicago,0.7
San Jose,18.9
San Jose,14.0
Phoenix,35.4
Dallas,34.4
San Antonio,21.9
San Diego,21.6
San Diego,16.1
New York,14.1
New York,21.9
Philadelphia,25.8
Houston,7.4
Los Angeles,25.6
Philadelphia,10.1
Philadelphia,3.7
New York,17.3
San Antonio,13.4
Philadelphia,17.0
San Antonio,30.4
Los Angeles,21.2
Houston,32.2
New York,3.5
Chicago,-3.1
Houston,21.6
Philadelphia,7.9
San Jose,14.6
San Diego,24.3
Phoenix,37.0
Dallas,28.7
Phoenix,34.1
Phoenix,18.8
Chicago,2.0
Chicago,23.4
Phoenix,26.8
Los Angeles,10.7
Dallas,1.5
San Antonio,28.7
Philadelphia,3.3
San Antonio,12.9
San Diego,29.0
Los Angeles,18.8
New York,10.0
Phoenix,31.3
Houston,26.2
Houston,30.0
Dallas,15.6
San Antonio,10.9
Los Angeles,25.8
Houston,30.7
Los Angeles,34.2
New York,29.3
Phoenix,26.8
Phoenix,34.8
San Diego,22.2
Chicago,1.2
Los Angeles,14.6
Phoenix,24.4
Phoenix,19.3
Houston,5.2
Houston,8.6
New York,7.9
Chicago,-3.1
San Jose,16.0
Dallas,18.2
Chicago,13.4
Phoenix,17.8
Chicago,-2.2
New York,7.0
San Antonio,22.8
New York,15.8
San Diego,28.1
San Diego,17.8
Chicago,-3.8
Chicago,2.3
Dallas,33.1
New York,15.2
Phoenix,29.4
Phoenix,16.8
Phoenix,36.9
New York,14.5
Houston,6.0
Chicago,22.8
Dallas,33.2
Dallas,24.1
Los Angeles,33.6
San Antonio,22.1
Los Angeles,21.6
San Jose,26.0
Phoenix,23.7
San Antonio,20.9
Phoenix,37.8
San Antonio,27.5
San Jose,24.5
Houston,18.4
San Antonio,15.5
Dallas,8.0
New York,13.6
Houston,26.7
Chicago,7.3
Chicago,23.3
New York,16.6
Philadelphia,28.0
Houston,11.2
Dallas,0.0
Chicago,16.1
Los Angeles,15.8
San Antonio,28.8
New York,-2.3
San Diego,19.5
Chicago,14.1
New York,3.1
Philadelphia,18.9
Chicago,-6.9
Houston,23.5
San Jose,10.2
Chicago,20.5
Philadelphia,4.3
San Diego,10.4
Houston,8.7
San Antonio,13.4
San Antonio,30.0
Phoenix,38.5
Philadelphia,0.9
San Diego,19.8
New York,8.0
San Antonio,13.3
Los Angeles,29.3
Philadelphia,22.3
Chicago,7.7
Chicago,19.8
Phoenix,24.7
Dallas,13.7
New York,24.2
Dallas,12.7
San Diego,21.1
San Antonio,31.3
San Diego,10.8
Houston,9.9
San Diego,28.6
Philadelphia,20.8
Houston,10.1
San Antonio,16.6
Philadelphia,28.0
San Diego,10.8
Dallas,19.3
Phoenix,37.3
Philadelphia,15.4
Chicago,-7.0
Philadelphia,25.9
Chicago,-1.2
Phoenix,19.4
San Diego,20.4
Philadelphia,20.7
Houston,31.3
San Diego,20.2
New York,14.6
Chicago,-3.1
New York,6.0
Dallas,8.2
San Jose,18.9
Houston,9.5
Dallas,21.9
Phoenix,39.8
Phoenix,35.2
San Jose,24.8
Chicago,-5.6
Los Angeles,28.3
San Jose,27.3
Los Angeles,19.4
New York,-4.7
San Jose,15.1
New York,13.8
San Antonio,15.4
San Antonio,28.3
Los Angeles,20.2
San Antonio,10.5
San Jose,23.6
Dallas,21.9
San Diego,14.4
San Antonio,17.2
Houston,15.1
Philadelphia,29.9
Dallas,27.6
Philadelphia,24.9
Dallas,28.4
Los Angeles,19.1
Philadelphia,25.5
Los Angeles,17.2
San Antonio,22.6
San Jose,21.8
San Jose,21.6
Houston,20.4
New York,19.3
San Antonio,12.5
Houston,6.5
New York,20.3
Los Angeles,26.4
Los Angeles,10.4
Los Angeles,21.2
Chicago,-4.2
Dallas,20.7
Phoenix,30.4
San Diego,10.9
Dallas,0.7
San Diego,25.0
Phoenix,33.7
Philadelphia,29.7
Philadelphia,27.8
Chicago,-2.1
San Antonio,19.5
Dallas,34.4
San Jose,14.0
New York,13.1
New York,14.1
Chicago,24.9
New York,17.2
Philadelphia,10.3
San Jose,15.4
San Jose,25.4
Dallas,19.1
Houston,17.3
Philadelphia,21.8
Philadelphia,0.8
San Diego,15.7
Phoenix,15.4
Chicago,8.7
San Jose,8.0
Los Angeles,24.0
San Diego,18.9
Houston,32.5
San Diego,12.8
Philadelphia,21.8
Los Angeles,14.5
Dallas,7.4
Dallas,7.1
Houston,30.1
Dallas,0.4
Dallas,1.7
San Diego,17.7
San Diego,19.6
San Antonio,14.9
Dallas,15.0
Chicago,2.6
Phoenix,20.5
Phoenix,22.4
San Diego,20.8
San Jose,23.8
San Jose,16.6
Phoenix,35.9
San Diego,23.1
Chicago,20.4
San Antonio,18.4
Los Angeles,26.0
New York,28.7
Dallas,34.3
Phoenix,23.1
San Jose,18.2
San Antonio,32.2
San Diego,16.6
Philadelphia,7.1
Chicago,-6.7
San Diego,11.2
Houston,18.8
Philadelphia,9.0
San Antonio,17.5
Dallas,23.3
San Jose,16.4
Los Angeles,18.0
Philadelphia,28.0
San Jose,18.0
San Diego,22.2
Phoenix,34.7
San Diego,12.4
San Antonio,33.8
Phoenix,31.0
San Antonio,18.2
New York,8.9
New York,29.6
San Antonio,12.6
New York,1.1
Los Angeles,22.3
Dallas,9.3
Chicago,24.4
Chicago,12.4
New York,23.0
San Diego,14.4
San Diego,19.1
San Jose,18.9
Phoenix,25.8
San Jose,8.2
Dallas,25.2
Phoenix,35.1
Chicago,20.4
Dallas,30.5
Chicago,22.8
Philadelphia,24.6
San Antonio,16.1
San Antonio,15.7
New York,27.9
Phoenix,36.3
San Antonio,21.5
San Diego,12.4
Phoenix,27.6
Philadelphia,9.4
New York,13.4
Los Angeles,13.6
Chicago,4.8
Chicago,24.1
Chicago,0.1
Dallas,16.0
San Antonio,32.5
Los Angeles,23.9
New York,19.0
San Jose,26.5
San Diego,28.9
Los Angeles,22.8
San Diego,11.9
San Diego,25.0
Los Angeles,17.0
San Diego,19.8
New York,16.8
Philadelphia,21.5
Houston,31.3
Houston,11.6
Phoenix,27.5
New York,13.2
Houston,20.1
Chicago,3.8
Los Angeles,33.6
Phoenix,23.2
Houston,5.3
New York,-4.7
Chicago,12.5
Phoenix,32.1
San Jose,18.5
Houston,19.0
San Diego,11.1
San Jose,27.7
San Diego,11.2
San Antonio,21.3
San Diego,22.4
New York,24.6
Dallas,22.2
San Jose,29.2
San Diego,25.3
Houston,5.4
San Antonio,27.4
Philadelphia,7.2
Phoenix,27.4
New York,10.4
Chicago,22.2
San Antonio,30.8
Dallas,12.1
San Antonio,18.8
Dallas,11.4
San Antonio,11.3
Phoenix,39.5
Houston,14.5
San Diego,29.4
San Diego,23.7
San Antonio,16.3
Philadelphia,13.3
Chicago,15.3
San Jose,16.7
San Diego,17.9
San Diego,12.7
Los Angeles,29.3
Houston,13.2
Phoenix,15.1
San Jose,25.8
Dallas,6.5
San Diego,28.2
Philadelphia,13.4
Dallas,4.9
Houston,31.2
San Jose,28.1
Philadelphia,1.2
San Diego,14.3
San Jose,22.7
New York,10.3
Houston,27.4
Los Angeles,10.6
Philadelphia,14.8
Chicago,12.6
